Immobile:0.7689608915488597, Hybrid:0.17015787844391703, Mobile:0.060881230007223196
20220217_h2b halo_cell6_no_ir003	1088  	0   	Immobile 	2.9596297	8.0328002
20220217_h2b halo_cell6_no_ir003	1096  	0   	Immobile 	7.964144 	8.9760869
20220217_h2b halo_cell6_no_ir003	1117  	0   	Immobile 	14.344574	10.00186 
20220217_h2b halo_cell6_no_ir003	1128  	0   	Immobile 	15.330081	6.9635513
20220217_h2b halo_cell6_no_ir003	1141  	0   	Immobile 	18.90226 	8.9867465
20220217_h2b halo_cell6_no_ir003	1148  	0   	Immobile 	20.791194	9.1567651
20220217_h2b halo_cell6_no_ir003	1159  	0   	Immobile 	4.9832792	7.886392 
20220217_h2b halo_cell6_no_ir003	1169  	0   	Immobile 	12.069551	2.2151221
20220217_h2b halo_cell6_no_ir003	1170  	0   	Immobile 	15.189617	4.2657282
20220217_h2b halo_cell6_no_ir003	1178  	0   	Immobile 	19.94385 	11.965778
20220217_h2b halo_cell6_no_ir003	1183  	0   	Immobile 	16.477753	3.0723594
20220217_h2b halo_cell6_no_ir003	1205  	0   	Immobile 	9.9284999	14.147687
20220217_h2b halo_cell6_no_ir003	1304  	0   	Immobile 	4.1240692	5.2530979
20220217_h2b halo_cell6_no_ir003	1350  	0   	Immobile 	7.9631046	13.502682
20220217_h2b halo_cell6_no_ir003	1369  	0   	Immobile 	9.8064328	6.0969394
20220217_h2b halo_cell6_no_ir003	1395  	0   	Immobile 	9.7000043	6.0379999
20220217_h2b halo_cell6_no_ir003	1396  	0   	Immobile 	14.992411	5.8173621
20220217_h2b halo_cell6_no_ir003	1402  	0   	Immobile 	9.7706187	6.1967187
20220217_h2b halo_cell6_no_ir003	1415  	0   	Immobile 	17.591203	12.206858
20220217_h2b halo_cell6_no_ir003	1420  	2   	Mobile   	19.216205	12.659796
20220217_h2b halo_cell6_no_ir003	1444  	0   	Immobile 	9.7621369	6.1135488
20220217_h2b halo_cell6_no_ir003	1446  	0   	Immobile 	4.0751571	7.1804803
20220217_h2b halo_cell6_no_ir003	1468  	0   	Immobile 	9.7080118	6.1666308
20220217_h2b halo_cell6_no_ir003	1478  	0   	Immobile 	9.70582  	6.16232  
20220217_h2b halo_cell6_no_ir003	1510  	0   	Immobile 	17.641844	9.979304 
20220217_h2b halo_cell6_no_ir003	1515  	0   	Immobile 	8.3003004	6.063867 
20220217_h2b halo_cell6_no_ir003	1545  	2   	Mobile   	6.087791 	5.3862213
20220217_h2b halo_cell6_no_ir003	1554  	2   	Mobile   	4.0298093	8.030952 
20220217_h2b halo_cell6_no_ir003	1573  	0   	Immobile 	5.815295 	5.6802182
20220217_h2b halo_cell6_no_ir003	1580  	0   	Immobile 	5.9432629	5.726298 
20220217_h2b halo_cell6_no_ir003	1596  	2   	Mobile   	19.307804	13.17454 
20220217_h2b halo_cell6_no_ir003	1626  	0   	Immobile 	3.415769 	11.95216 
20220217_h2b halo_cell6_no_ir003	1627  	0   	Immobile 	9.5877607	2.7699594
20220217_h2b halo_cell6_no_ir003	1636  	0   	Immobile 	17.641727	11.255053
20220217_h2b halo_cell6_no_ir003	1671  	0   	Immobile 	11.241842	10.180271
20220217_h2b halo_cell6_no_ir003	1674  	0   	Immobile 	7.6918816	5.6211554
20220217_h2b halo_cell6_no_ir003	1681  	1   	Hybrid   	8.9013279	4.661738 
20220217_h2b halo_cell6_no_ir003	1690  	1   	Hybrid   	6.1513   	6.5943251
20220217_h2b halo_cell6_no_ir003	1701  	0   	Immobile 	19.564638	9.5793842
20220217_h2b halo_cell6_no_ir003	1703  	1   	Hybrid   	2.7417959	5.3423948
20220217_h2b halo_cell6_no_ir003	1738  	0   	Immobile 	17.905598	9.6730718
20220217_h2b halo_cell6_no_ir003	1767  	0   	Immobile 	2.8676472	5.3886442
20220217_h2b halo_cell6_no_ir003	1791  	0   	Immobile 	19.320236	11.598645
20220217_h2b halo_cell6_no_ir003	1793  	0   	Immobile 	7.1492495	5.7963379
20220217_h2b halo_cell6_no_ir003	1815  	0   	Immobile 	19.38154 	11.755   
20220217_h2b halo_cell6_no_ir003	1816  	0   	Immobile 	6.7992197	7.3428792
20220217_h2b halo_cell6_no_ir003	1830  	2   	Mobile   	8.994605 	8.4867171
20220217_h2b halo_cell6_no_ir003	1842  	0   	Immobile 	12.472129	10.151993
20220217_h2b halo_cell6_no_ir003	1846  	1   	Hybrid   	10.116753	6.6214451
20220217_h2b halo_cell6_no_ir003	1862  	0   	Immobile 	6.7310387	7.3702628
20220217_h2b halo_cell6_no_ir003	1929  	1   	Hybrid   	7.8559053	6.9272951
20220217_h2b halo_cell6_no_ir003	1946  	0   	Immobile 	20.047289	8.3274226
20220217_h2b halo_cell6_no_ir003	1947  	1   	Hybrid   	5.8772394	7.3733182
20220217_h2b halo_cell6_no_ir003	1963  	0   	Immobile 	5.7473812	5.3473412
20220217_h2b halo_cell6_no_ir003	1973  	0   	Immobile 	6.7222569	7.3271112
20220217_h2b halo_cell6_no_ir003	2016  	0   	Immobile 	12.462152	4.3788734
20220217_h2b halo_cell6_no_ir003	2023  	0   	Immobile 	10.087807	6.4895016
20220217_h2b halo_cell6_no_ir003	2026  	0   	Immobile 	4.622982 	6.9380988
20220217_h2b halo_cell6_no_ir003	2027  	2   	Mobile   	5.0718638	4.6892662
20220217_h2b halo_cell6_no_ir003	2031  	0   	Immobile 	5.0802363	8.8243717
20220217_h2b halo_cell6_no_ir003	2040  	0   	Immobile 	9.1143846	7.7688544
20220217_h2b halo_cell6_no_ir003	2045  	1   	Hybrid   	10.979859	11.040651
20220217_h2b halo_cell6_no_ir003	2061  	0   	Immobile 	10.644642	2.8477002
20220217_h2b halo_cell6_no_ir003	2077  	0   	Immobile 	18.247116	10.669339
20220217_h2b halo_cell6_no_ir003	2105  	0   	Immobile 	14.379371	15.324223
20220217_h2b halo_cell6_no_ir003	2115  	0   	Immobile 	12.030428	6.4913784
20220217_h2b halo_cell6_no_ir003	2120  	0   	Immobile 	15.346349	11.071645
20220217_h2b halo_cell6_no_ir003	2122  	2   	Mobile   	18.045545	5.8437358
20220217_h2b halo_cell6_no_ir003	2147  	2   	Mobile   	8.0930773	13.951321
20220217_h2b halo_cell6_no_ir003	2164  	0   	Immobile 	9.9699436	3.133631 
20220217_h2b halo_cell6_no_ir003	2166  	0   	Immobile 	8.1026586	5.8377199
20220217_h2b halo_cell6_no_ir003	2179  	1   	Hybrid   	6.1474518	6.8429655
20220217_h2b halo_cell6_no_ir003	2214  	0   	Immobile 	4.8570977	8.7578345
20220217_h2b halo_cell6_no_ir003	2216  	0   	Immobile 	15.368742	11.151716
20220217_h2b halo_cell6_no_ir003	2248  	0   	Immobile 	6.2703364	5.5115667
20220217_h2b halo_cell6_no_ir003	2260  	0   	Immobile 	4.5878323	4.6420037
20220217_h2b halo_cell6_no_ir003	2262  	0   	Immobile 	18.825965	11.318422
20220217_h2b halo_cell6_no_ir003	2305  	0   	Immobile 	13.361435	2.7887383
20220217_h2b halo_cell6_no_ir003	2317  	0   	Immobile 	4.4178571	4.3549925
20220217_h2b halo_cell6_no_ir003	2341  	0   	Immobile 	6.539008 	12.15854 
20220217_h2b halo_cell6_no_ir003	2345  	0   	Immobile 	6.2375574	9.8316055
20220217_h2b halo_cell6_no_ir003	2353  	0   	Immobile 	21.237564	8.1406304
20220217_h2b halo_cell6_no_ir003	2360  	0   	Immobile 	6.4728555	8.2320577
20220217_h2b halo_cell6_no_ir003	2388  	0   	Immobile 	7.578401 	8.1890432
20220217_h2b halo_cell6_no_ir003	2396  	0   	Immobile 	15.157624	11.215567
20220217_h2b halo_cell6_no_ir003	2397  	1   	Hybrid   	11.743022	6.0437408
20220217_h2b halo_cell6_no_ir003	2403  	0   	Immobile 	11.737818	6.4083963
20220217_h2b halo_cell6_no_ir003	2409  	0   	Immobile 	14.470766	9.0744583
20220217_h2b halo_cell6_no_ir003	2431  	0   	Immobile 	6.1080742	5.67864  
20220217_h2b halo_cell6_no_ir003	2437  	0   	Immobile 	4.7983809	3.7636406
20220217_h2b halo_cell6_no_ir003	2444  	0   	Immobile 	6.0966676	5.6544112
20220217_h2b halo_cell6_no_ir003	2467  	2   	Mobile   	17.936851	11.158003
20220217_h2b halo_cell6_no_ir003	2471  	0   	Immobile 	8.4765579	6.3849207
20220217_h2b halo_cell6_no_ir003	2489  	0   	Immobile 	6.941136 	8.8588624
20220217_h2b halo_cell6_no_ir003	2550  	2   	Mobile   	14.58648 	14.422048
20220217_h2b halo_cell6_no_ir003	2603  	0   	Immobile 	13.278569	5.3727182
20220217_h2b halo_cell6_no_ir003	2611  	0   	Immobile 	17.94523 	9.5863836
20220217_h2b halo_cell6_no_ir003	2631  	0   	Immobile 	8.9853542	10.261875
20220217_h2b halo_cell6_no_ir003	2633  	0   	Immobile 	10.44337 	12.006326
20220217_h2b halo_cell6_no_ir003	2672  	0   	Immobile 	13.896257	10.471509
20220217_h2b halo_cell6_no_ir003	2676  	0   	Immobile 	14.936247	8.9602524
20220217_h2b halo_cell6_no_ir003	2681  	0   	Immobile 	5.7151957	3.2850155
20220217_h2b halo_cell6_no_ir003	2704  	0   	Immobile 	4.7945926	3.7925679
20220217_h2b halo_cell6_no_ir003	2711  	0   	Immobile 	13.776485	4.1157723
20220217_h2b halo_cell6_no_ir003	2723  	0   	Immobile 	4.6983988	7.117096 
20220217_h2b halo_cell6_no_ir003	2726  	0   	Immobile 	4.9043991	3.8728462
20220217_h2b halo_cell6_no_ir003	2728  	0   	Immobile 	10.885623	2.7018377
20220217_h2b halo_cell6_no_ir003	2739  	0   	Immobile 	9.8687133	13.38522 
20220217_h2b halo_cell6_no_ir003	2744  	0   	Immobile 	4.6243097	8.4477784
20220217_h2b halo_cell6_no_ir003	2761  	0   	Immobile 	13.497363	5.1478357
20220217_h2b halo_cell6_no_ir003	2763  	0   	Immobile 	4.9434728	3.9797951
20220217_h2b halo_cell6_no_ir003	2784  	1   	Hybrid   	21.55269 	8.9546307
20220217_h2b halo_cell6_no_ir003	2791  	0   	Immobile 	6.4803509	6.8266928
20220217_h2b halo_cell6_no_ir003	2797  	0   	Immobile 	4.8877931	7.0269265
20220217_h2b halo_cell6_no_ir003	2824  	0   	Immobile 	7.7266757	4.3616559
20220217_h2b halo_cell6_no_ir003	2828  	2   	Mobile   	13.368434	4.3119851
20220217_h2b halo_cell6_no_ir003	2832  	0   	Immobile 	15.869836	4.2086106
20220217_h2b halo_cell6_no_ir003	2881  	0   	Immobile 	7.4727588	11.848115
20220217_h2b halo_cell6_no_ir003	2887  	0   	Immobile 	19.529219	11.328583
20220217_h2b halo_cell6_no_ir003	2891  	1   	Hybrid   	11.64632 	4.5636838
20220217_h2b halo_cell6_no_ir003	2902  	0   	Immobile 	19.7662  	11.29754 
20220217_h2b halo_cell6_no_ir003	2905  	0   	Immobile 	8.6324635	3.2910295
20220217_h2b halo_cell6_no_ir003	2918  	0   	Immobile 	9.2719704	10.545982
20220217_h2b halo_cell6_no_ir003	2925  	0   	Immobile 	10.219534	10.077275
20220217_h2b halo_cell6_no_ir003	2945  	0   	Immobile 	10.202842	10.083596
20220217_h2b halo_cell6_no_ir003	2959  	0   	Immobile 	19.654016	11.45078 
20220217_h2b halo_cell6_no_ir003	2977  	0   	Immobile 	10.190562	10.054368
20220217_h2b halo_cell6_no_ir003	2979  	0   	Immobile 	12.987241	9.2558375
20220217_h2b halo_cell6_no_ir003	2985  	0   	Immobile 	11.770852	6.5261726
20220217_h2b halo_cell6_no_ir003	3003  	0   	Immobile 	13.568199	11.35949 
20220217_h2b halo_cell6_no_ir003	3004  	0   	Immobile 	10.204262	10.039436
20220217_h2b halo_cell6_no_ir003	3022  	0   	Immobile 	10.300779	10.056409
20220217_h2b halo_cell6_no_ir003	3039  	2   	Mobile   	18.553422	5.1365144
20220217_h2b halo_cell6_no_ir003	3048  	1   	Hybrid   	6.1560872	6.9943346
20220217_h2b halo_cell6_no_ir003	3065  	2   	Mobile   	13.075969	7.6435327
20220217_h2b halo_cell6_no_ir003	3070  	1   	Hybrid   	10.284081	9.9873163
20220217_h2b halo_cell6_no_ir003	3103  	0   	Immobile 	13.52069 	11.495745
20220217_h2b halo_cell6_no_ir003	3109  	2   	Mobile   	10.618129	7.3723609
20220217_h2b halo_cell6_no_ir003	3113  	0   	Immobile 	9.1161068	6.9648362
20220217_h2b halo_cell6_no_ir003	3122  	0   	Immobile 	14.84402 	8.9265223
20220217_h2b halo_cell6_no_ir003	3129  	0   	Immobile 	18.191555	10.853947
20220217_h2b halo_cell6_no_ir003	3130  	0   	Immobile 	9.186821 	6.9947644
20220217_h2b halo_cell6_no_ir003	3137  	0   	Immobile 	7.1737131	2.7436176
20220217_h2b halo_cell6_no_ir003	3152  	0   	Immobile 	2.9175353	6.4962845
20220217_h2b halo_cell6_no_ir003	3169  	1   	Hybrid   	12.99925 	4.6112374
20220217_h2b halo_cell6_no_ir003	3193  	0   	Immobile 	3.6303562	8.3978081
20220217_h2b halo_cell6_no_ir003	3207  	1   	Hybrid   	13.062525	4.4789533
20220217_h2b halo_cell6_no_ir003	3226  	0   	Immobile 	11.827626	5.3050577
20220217_h2b halo_cell6_no_ir003	3230  	0   	Immobile 	8.7332786	9.8402655
20220301_H2B Halo_Field1_no_IR	1     	0   	Immobile 	10.5277  	12.283319
20220301_H2B Halo_Field1_no_IR	2     	0   	Immobile 	11.863075	9.382534 
20220301_H2B Halo_Field1_no_IR	8     	0   	Immobile 	11.086097	9.615786 
20220301_H2B Halo_Field1_no_IR	10    	0   	Immobile 	10.966258	13.373403
20220301_H2B Halo_Field1_no_IR	12    	0   	Immobile 	9.2159343	11.790332
20220301_H2B Halo_Field1_no_IR	16    	0   	Immobile 	4.3188731	8.3421752
20220301_H2B Halo_Field1_no_IR	29    	0   	Immobile 	7.3871402	11.491292
20220301_H2B Halo_Field1_no_IR	34    	0   	Immobile 	13.024475	3.9178926
20220301_H2B Halo_Field1_no_IR	67    	0   	Immobile 	16.064185	3.054018 
20220301_H2B Halo_Field1_no_IR	113   	0   	Immobile 	10.778512	13.431114
20220301_H2B Halo_Field1_no_IR	123   	0   	Immobile 	12.219911	8.6380152
20220301_H2B Halo_Field1_no_IR	150   	0   	Immobile 	12.873935	7.4789102
20220301_H2B Halo_Field1_no_IR	188   	0   	Immobile 	12.158206	8.5506953
20220301_H2B Halo_Field1_no_IR	205   	0   	Immobile 	16.297836	5.3169433
20220301_H2B Halo_Field1_no_IR	209   	1   	Hybrid   	11.301181	8.3933327
20220301_H2B Halo_Field1_no_IR	212   	0   	Immobile 	12.248881	4.9122679
20220301_H2B Halo_Field1_no_IR	215   	0   	Immobile 	8.1364688	5.510359 
20220301_H2B Halo_Field1_no_IR	225   	0   	Immobile 	17.664397	3.1586461
20220301_H2B Halo_Field1_no_IR	226   	0   	Immobile 	16.527925	1.4940012
20220301_H2B Halo_Field1_no_IR	238   	0   	Immobile 	7.9624063	11.195929
20220301_H2B Halo_Field1_no_IR	239   	0   	Immobile 	11.334794	8.3242504
20220301_H2B Halo_Field1_no_IR	251   	0   	Immobile 	9.3276415	10.137864
20220301_H2B Halo_Field1_no_IR	258   	0   	Immobile 	14.587424	3.9915481
20220301_H2B Halo_Field1_no_IR	259   	0   	Immobile 	15.782163	7.4094605
20220301_H2B Halo_Field1_no_IR	264   	0   	Immobile 	11.708599	13.071741
20220301_H2B Halo_Field1_no_IR	286   	0   	Immobile 	12.565462	7.4015892
20220301_H2B Halo_Field1_no_IR	296   	1   	Hybrid   	9.237874 	10.195402
20220301_H2B Halo_Field1_no_IR	315   	1   	Hybrid   	14.468129	7.6252871
20220301_H2B Halo_Field1_no_IR	328   	0   	Immobile 	14.515547	5.2682473
20220301_H2B Halo_Field1_no_IR	342   	0   	Immobile 	17.507621	2.4831866
20220301_H2B Halo_Field1_no_IR	344   	1   	Hybrid   	12.287724	5.8546065
20220301_H2B Halo_Field1_no_IR	369   	0   	Immobile 	14.134977	5.5100189
20220301_H2B Halo_Field1_no_IR	424   	0   	Immobile 	16.484781	10.359183
20220301_H2B Halo_Field1_no_IR	428   	1   	Hybrid   	8.8192222	5.2902627
20220301_H2B Halo_Field1_no_IR	470   	0   	Immobile 	15.918015	10.572184
20220301_H2B Halo_Field1_no_IR	473   	0   	Immobile 	8.9611844	13.829029
20220301_H2B Halo_Field1_no_IR	508   	0   	Immobile 	13.978749	4.5675829
20220301_H2B Halo_Field1_no_IR	512   	0   	Immobile 	8.8559862	5.1717181
20220301_H2B Halo_Field1_no_IR	529   	0   	Immobile 	8.875064 	5.3289177
20220301_H2B Halo_Field1_no_IR	538   	0   	Immobile 	17.534336	2.4778214
20220301_H2B Halo_Field1_no_IR	540   	1   	Hybrid   	11.524966	6.7327852
20220301_H2B Halo_Field1_no_IR	563   	0   	Immobile 	17.626188	2.474456 
20220301_H2B Halo_Field1_no_IR	573   	0   	Immobile 	8.8898984	5.2163045
20220301_H2B Halo_Field1_no_IR	576   	0   	Immobile 	8.6805866	3.0207658
20220301_H2B Halo_Field1_no_IR	589   	0   	Immobile 	11.595034	6.742231 
20220301_H2B Halo_Field1_no_IR	627   	0   	Immobile 	8.2039962	6.9564978
20220301_H2B Halo_Field1_no_IR	628   	0   	Immobile 	8.9025063	5.2807046
20220301_H2B Halo_Field1_no_IR	662   	0   	Immobile 	5.1472734	8.7128336
20220301_H2B Halo_Field1_no_IR	669   	0   	Immobile 	14.085676	10.077496
20220301_H2B Halo_Field1_no_IR	681   	1   	Hybrid   	5.8424876	6.9390073
20220301_H2B Halo_Field1_no_IR	698   	0   	Immobile 	10.863307	6.4724275
20220301_H2B Halo_Field1_no_IR	709   	0   	Immobile 	6.0908504	4.2259978
20220301_H2B Halo_Field1_no_IR	719   	0   	Immobile 	10.860088	12.219923
20220301_H2B Halo_Field1_no_IR	728   	0   	Immobile 	14.600331	5.318507 
20220301_H2B Halo_Field1_no_IR	737   	0   	Immobile 	17.643337	5.2432401
20220301_H2B Halo_Field1_no_IR	765   	0   	Immobile 	7.6144305	6.9964718
20220301_H2B Halo_Field1_no_IR	767   	1   	Hybrid   	14.856117	5.5038356
20220301_H2B Halo_Field1_no_IR	784   	0   	Immobile 	15.296419	11.331462
20220301_H2B Halo_Field1_no_IR	787   	0   	Immobile 	17.691678	5.2302073
20220301_H2B Halo_Field1_no_IR	789   	0   	Immobile 	8.7863723	2.3755575
20220301_H2B Halo_Field1_no_IR	799   	0   	Immobile 	16.707873	9.6967064
20220301_H2B Halo_Field1_no_IR	802   	0   	Immobile 	14.079669	2.2027775
20220301_H2B Halo_Field1_no_IR	809   	0   	Immobile 	8.7074708	2.2807819
20220301_H2B Halo_Field1_no_IR	818   	0   	Immobile 	10.944377	4.8308436
20220301_H2B Halo_Field1_no_IR	821   	0   	Immobile 	8.6729341	2.423851 
20220301_H2B Halo_Field1_no_IR	823   	0   	Immobile 	14.211361	9.2583856
20220301_H2B Halo_Field1_no_IR	824   	1   	Hybrid   	18.447047	8.2525602
20220301_H2B Halo_Field1_no_IR	825   	0   	Immobile 	6.6262067	8.4199241
20220301_H2B Halo_Field1_no_IR	829   	0   	Immobile 	8.712117 	2.3754087
20220301_H2B Halo_Field1_no_IR	833   	0   	Immobile 	8.777415 	2.3351558
20220301_H2B Halo_Field1_no_IR	835   	1   	Hybrid   	12.743636	4.8622749
20220301_H2B Halo_Field1_no_IR	840   	2   	Mobile   	16.561528	3.5586813
20220301_H2B Halo_Field1_no_IR	845   	0   	Immobile 	6.6619291	8.713838 
20220301_H2B Halo_Field1_no_IR	847   	0   	Immobile 	14.5783  	8.83945  
20220301_H2B Halo_Field1_no_IR	852   	0   	Immobile 	18.692184	5.2670456
20220301_H2B Halo_Field1_no_IR	876   	0   	Immobile 	8.5711429	2.5391319
20220301_H2B Halo_Field1_no_IR	885   	1   	Hybrid   	6.9965537	3.2041546
20220301_H2B Halo_Field1_no_IR	886   	2   	Mobile   	17.946912	3.1699653
20220301_H2B Halo_Field1_no_IR	894   	0   	Immobile 	14.959705	6.9326615
20220301_H2B Halo_Field1_no_IR	897   	0   	Immobile 	11.486678	1.9302755
20220301_H2B Halo_Field1_no_IR	899   	0   	Immobile 	13.235387	8.4531359
20220301_H2B Halo_Field1_no_IR	901   	0   	Immobile 	14.77876 	9.1050229
20220301_H2B Halo_Field1_no_IR	930   	0   	Immobile 	11.506853	3.8409127
20220301_H2B Halo_Field1_no_IR	938   	0   	Immobile 	13.358699	8.4989668
20220301_H2B Halo_Field1_no_IR	947   	0   	Immobile 	16.712258	8.3437256
20220301_H2B Halo_Field1_no_IR	956   	0   	Immobile 	8.5786986	2.3737633
20220301_H2B Halo_Field1_no_IR	973   	0   	Immobile 	8.5562763	2.3799845
20220301_H2B Halo_Field1_no_IR	977   	0   	Immobile 	11.495175	3.8256129
20220301_H2B Halo_Field1_no_IR	991   	0   	Immobile 	9.235118 	10.305509
20220301_H2B Halo_Field1_no_IR	1005  	0   	Immobile 	13.803885	8.1824406
20220301_H2B Halo_Field1_no_IR	1006  	0   	Immobile 	11.433995	3.9307927
20220301_H2B Halo_Field1_no_IR	1013  	0   	Immobile 	9.6884389	2.3058186
20220301_H2B Halo_Field1_no_IR	1023  	0   	Immobile 	7.5546882	2.71168  
20220301_H2B Halo_Field1_no_IR	1037  	0   	Immobile 	11.439033	3.7942251
20220301_H2B Halo_Field1_no_IR	1046  	0   	Immobile 	6.1095437	4.9525649
20220301_H2B Halo_Field1_no_IR	1050  	0   	Immobile 	8.5391442	2.386724 
20220301_H2B Halo_Field1_no_IR	1073  	0   	Immobile 	14.196813	6.815274 
20220301_H2B Halo_Field1_no_IR	1128  	0   	Immobile 	5.5798977	6.6076234
20220301_H2B Halo_Field1_no_IR	1129  	0   	Immobile 	8.4214988	2.2756923
20220301_H2B Halo_Field1_no_IR	1134  	0   	Immobile 	5.6035908	5.3838207
20220301_H2B Halo_Field1_no_IR	1141  	0   	Immobile 	16.972528	2.6424216
20220301_H2B Halo_Field1_no_IR	1156  	0   	Immobile 	3.1653543	15.92117 
20220301_H2B Halo_Field1_no_IR	1162  	0   	Immobile 	15.810474	10.345044
20220301_H2B Halo_Field1_no_IR	1164  	0   	Immobile 	15.209375	2.2852119
20220301_H2B Halo_Field1_no_IR	1185  	0   	Immobile 	16.445969	1.4458743
20220301_H2B Halo_Field1_no_IR	1194  	0   	Immobile 	15.793505	10.337965
20220301_H2B Halo_Field1_no_IR	1203  	0   	Immobile 	9.3958089	3.1397169
20220301_H2B Halo_Field1_no_IR	1208  	0   	Immobile 	7.9901026	12.46033 
20220301_H2B Halo_Field1_no_IR	1218  	0   	Immobile 	15.721831	10.322991
20220301_H2B Halo_Field1_no_IR	1227  	0   	Immobile 	15.7476  	10.213604
20220301_H2B Halo_Field1_no_IR	1260  	0   	Immobile 	15.306882	7.5656701
20220301_H2B Halo_Field1_no_IR	1300  	0   	Immobile 	10.551018	5.0801486
20220301_H2B Halo_Field1_no_IR	1313  	0   	Immobile 	8.4408393	8.1748427
20220301_H2B Halo_Field1_no_IR	1333  	0   	Immobile 	14.145482	4.110589 
20220301_H2B Halo_Field1_no_IR	1343  	0   	Immobile 	8.4561717	8.1804528
20220301_H2B Halo_Field1_no_IR	1345  	1   	Hybrid   	10.605988	3.2661325
20220301_H2B Halo_Field1_no_IR	1357  	0   	Immobile 	19.43125 	6.3327241
20220301_H2B Halo_Field1_no_IR	1358  	2   	Mobile   	10.423575	2.9155342
20220301_H2B Halo_Field1_no_IR	1363  	0   	Immobile 	16.261157	3.387708 
20220301_H2B Halo_Field1_no_IR	1366  	0   	Immobile 	10.474057	3.1275524
20220301_H2B Halo_Field1_no_IR	1373  	0   	Immobile 	15.948797	9.7536802
20220301_H2B Halo_Field1_no_IR	1374  	0   	Immobile 	13.465091	1.8005443
20220301_H2B Halo_Field1_no_IR	1383  	0   	Immobile 	7.3308798	7.150974 
20220301_H2B Halo_Field1_no_IR	1388  	0   	Immobile 	16.626876	1.1677622
20220301_H2B Halo_Field1_no_IR	1395  	0   	Immobile 	13.4934  	1.8544388
20220301_H2B Halo_Field1_no_IR	1405  	0   	Immobile 	10.484105	3.105025 
20220301_H2B Halo_Field1_no_IR	1411  	0   	Immobile 	16.594501	1.2743406
20220301_H2B Halo_Field1_no_IR	1421  	0   	Immobile 	14.917297	9.8250478
20220301_H2B Halo_Field1_no_IR	1444  	0   	Immobile 	17.106462	2.542743 
20220301_H2B Halo_Field1_no_IR	1457  	0   	Immobile 	12.568459	8.2895232
20220301_H2B Halo_Field1_no_IR	1482  	1   	Hybrid   	12.423102	1.1468051
20220301_H2B Halo_Field1_no_IR	1487  	0   	Immobile 	6.3383836	8.0633527
20220301_H2B Halo_Field1_no_IR	1511  	0   	Immobile 	5.5310961	7.4632502
20220301_H2B Halo_Field1_no_IR	1545  	0   	Immobile 	10.798623	8.3737266
20220301_H2B Halo_Field1_no_IR	1547  	0   	Immobile 	14.915646	8.367934 
20220301_H2B Halo_Field1_no_IR	1551  	1   	Hybrid   	5.2816671	7.3607865
20220301_H2B Halo_Field1_no_IR	1568  	0   	Immobile 	15.820235	11.249703
20220301_H2B Halo_Field1_no_IR	1573  	0   	Immobile 	5.4382119	7.6130599
20220301_H2B Halo_Field1_no_IR	1580  	1   	Hybrid   	16.330093	1.3208279
20220301_H2B Halo_Field1_no_IR	1615  	0   	Immobile 	10.956925	13.905238
20220301_H2B Halo_Field1_no_IR	1639  	0   	Immobile 	11.362207	3.7623113
20220301_H2B Halo_Field1_no_IR	1643  	0   	Immobile 	15.755938	4.971241 
20220301_H2B Halo_Field1_no_IR	1674  	0   	Immobile 	9.1898498	13.830243
20220301_H2B Halo_Field1_no_IR	1683  	2   	Mobile   	12.179646	9.5490776
20220301_H2B Halo_Field1_no_IR	1700  	1   	Hybrid   	18.361358	6.9345192
